1101,98,0,98
1312,230,0,230
1476,19,0,19
1477,10,0,10
1536,29,469,440
1722,52,0,52
2303,15000,0,15000
2308,0,48,48
2311,102,0,102
2317,0,1,1
2330,690,1126,436
2395,37,0,37
2412,0,301,301
2449,271,0,271
2451,104,0,104
2454,0,75,75
2476,31,0,31
2615,82,0,82
2707,13,0,13
2881,1257,0,1257
2882,92,0,92
2884,6019,0,6019
2886,0,786,786
2891,285,0,285
2892,661,0,661
2912,61,0,61
2915,127,0,127
3008,501,14,487
3010,0,22,22
3045,0,160,160
3088,0,20,20
3450,15,0,15
3474,483,1768,1285
3481,85,0,85
3552,0,148,148
4401,44,57,13
5287,5,0,5
5347,100,0,100
5349,37,0,37
5388,41,0,41
6224,0,22,22
6409,0,4,4
8114,22,0,22
8433,0,18,18
8464,0,188,188
9921,15,0,15
9938,20,0,20
9941,0,40,40
