1101,187,498,311
1216,65,745,680
1319,557,53,504
1402,40,477,437
1504,483,176,307
1590F-,193,3,190
2002,917,0,917
2105,264,53,211
2303,15046,4230,10816
2311,117,1909,1792
2312,220,32,188
2313,604,1289,685
2317,320,1230,910
2324,3743,313,3430
2325,134,760,626
2330,1395,624,771
2344,2417,194,2223
2345,63,341,278
2356,1504,2000,496
2357,396,28,368
2379,1209,8,1201
2406,307,47,260
2409,134,3606,3472
2419,540,121,419
2449,279,0,279
2454,68,408,340
2458,320,148,172
2485,352,117,235
2515,10,278,268
2542,153,836,683
2823,164,2896,2732
2834,7,551,544
2881,908,1827,919
2882,562,11802,11240
2883,564,2336,1772
2886,1903,1080,823
2887,363,1715,1352
2888,287,5076,4789
2890,2533,3779,1246
2891,2197,1639,558
2892,1182,855,327
3034,361,78,283
3049,409,5,404
3057,300,0,300
3105,429,169,260
3189,1239,5,1234
3231,136,508,372
3474,38,375,337
3481,3094,2830,264
3494,3,300,297
3514,32,623,591
3682,1151,121,1030
4904,153,709,556
6456F-GIS,0,360,360
8086,242,16,226
8105,631,334,297
9904,225,1073,848
9924,235,9,226
9933,1,304,303
9945,166,476,310
