1216,1120,120,1000
1305,0,149,149
1312,0,122,122
1338F-,0,195,195
1457,0,161,161
2002,500,2000,1500
2049,265,5,260
2105,419,0,419
2301,1693,640,1053
2303,0,1955,1955
2311,1171,0,1171
2313,0,79,79
2324,0,378,378
2325,513,81,432
2330,3385,411,2974
2344,4131,0,4131
2345,140,11,129
2347,0,367,367
2354,0,144,144
2355,217,4,213
2356,2000,100,1900
2377,418,0,418
2379,233,0,233
2385,0,979,979
2409,0,389,389
2412,879,0,879
2449,0,145,145
2451,0,106,106
2542,457,0,457
2723F-,0,112,112
2801,180,0,180
2809,0,240,240
2823,0,347,347
2881,25,230,205
2882,100,0,100
2884,0,6084,6084
2886,100,0,100
2887,0,102,102
2891,0,107,107
2912,182,30,152
3034,22,117,95
3231,187,0,187
3481,3597,403,3194
3514,995,0,995
3702,0,136,136
4105,646,0,646
4137F-,175,0,175
4162,112,0,112
4426,103,0,103
4528,190,0,190
4904,459,0,459
4938,0,743,743
5264F-,491,0,491
5347,118,1031,913
5522,0,91,91
6176,0,504,504
6244,263,0,263
8936,0,180,180
9917,5,234,229
9945,0,210,210
