1216,96,482,386
1301,331,3,328
1303,388,0,388
1402,26,194,168
2002,1117,1307,190
2301,916,78,838
2303,1006,3264,2258
2308,464,61,403
2311,512,752,240
2324,69,695,626
2337,96,365,269
2344,3237,43,3194
2345,0,611,611
2353,466,147,319
2354,393,32,361
2356,717,1556,839
2376,0,137,137
2377,374,38,336
2379,588,20,568
2408,19,1073,1054
2409,949,1319,370
2412,3189,358,2831
2448,29,455,426
2449,476,27,449
2458,168,567,399
2474,970,79,891
2603,29,573,544
2609,749,0,749
2610,452,164,288
2615,370,64,306
2634,579,20,559
2823,465,53,412
2834,39,294,255
2880,206,1316,1110
2881,2849,450,2399
2884,790,0,790
2885,3389,0,3389
2886,1628,382,1246
2887,0,981,981
2888,2235,517,1718
2890,1221,5,1216
2892,249,392,143
3047,0,223,223
3189,668,55,613
3202,33,206,173
3231,215,349,134
3481,896,1477,581
3514,729,433,296
3682,16,155,139
4904,11,395,384
5347,939,46,893
5871F-,122,432,310
5880,186,567,381
6176,306,8,298
6239,75,297,222
6456F-GIS,18,252,234
6505,405,30,375
8299,7,174,167
9904,1117,57,1060
9938,315,2,313
