1101,823,135,688
1216,4931,0,4931
1301,993,90,903
1305,0,202,202
1455,0,310,310
1460,0,154,154
1605,70,685,615
1710,34,335,301
1909,4,149,145
2002,3742,10971,7229
2105,590,842,252
2204,13,158,145
2303,7858,0,7858
2311,2026,377,1649
2313,496,597,101
2317,7339,4123,3216
2323,23,344,321
2324,2003,156,1847
2325,613,3000,2387
2330,9694,4061,5633
2353,2658,403,2255
2356,969,1512,543
2382,1954,0,1954
2393,22,500,478
2406,0,122,122
2408,0,897,897
2409,3992,5062,1070
2412,1175,135,1040
2448,13,1155,1142
2603,907,41,866
2801,713,0,713
2823,1238,242,996
2834,772,0,772
2841,0,160,160
2847,0,117,117
2880,1468,23,1445
2881,4022,0,4022
2882,2804,1315,1489
2883,3472,2274,1198
2884,4565,6189,1624
2885,3094,0,3094
2886,3256,899,2357
2887,3115,0,3115
2888,1961,118,1843
2890,3327,164,3163
2891,3443,768,2675
2892,2906,98,2808
3005,1,223,222
3231,940,0,940
3374,0,1647,1647
3380,14,131,117
3481,5970,363,5607
3514,8,391,383
3698,21,137,116
4904,604,912,308
4938,687,1,686
5880,1138,113,1025
6116,469,828,359
6269,0,204,204
9933,13,196,183
