1227,0,100,100
1303,0,93,93
1305,0,99,99
1312,0,208,208
1314,0,429,429
1319,118,0,118
1504,183,0,183
1589F-,0,137,137
1605,0,74,74
1704,0,543,543
1722,0,184,184
2105,147,0,147
2201,104,0,104
2301,0,109,109
2303,0,4563,4563
2308,76,0,76
2312,152,0,152
2317,304,42,262
2354,0,288,288
2355,0,300,300
2356,452,153,299
2377,236,0,236
2379,124,0,124
2393,120,0,120
2402,58,0,58
2406,104,0,104
2408,59,0,59
2449,260,0,260
2458,137,69,68
2485,0,207,207
2492,0,83,83
2542,332,940,608
2801,0,270,270
2809,82,626,544
2834,0,958,958
2880,0,476,476
2881,300,25,275
2886,0,372,372
2887,246,40,206
2891,310,623,313
2915,52,0,52
3005,0,234,234
3006,127,0,127
3023,15,314,299
3189,66,1,65
3231,0,454,454
3481,0,85,85
3514,305,0,305
3561,116,0,116
3576,249,0,249
4119,0,87,87
4147,0,100,100
4162,222,0,222
4915,122,28,94
4966F-,160,0,160
5425,259,0,259
5522,0,84,84
6230,67,0,67
6269,1,240,239
9945,84,0,84
