1216,1793,0,1793
1227,240,0,240
1304,136,0,136
1314,551,0,551
1504,112,0,112
1723,182,0,182
1907,0,44,44
2002,5,5130,5125
2006,173,0,173
2014,225,0,225
2023,108,0,108
2105,0,960,960
2303,12714,0,12714
2317,3,1302,1299
2323,243,0,243
2324,0,719,719
2325,789,0,789
2329,115,0,115
2330,92,200,108
2332,155,0,155
2337,0,469,469
2347,0,568,568
2349,585,0,585
2354,0,32,32
2356,111,0,111
2357,0,5,5
2371,366,0,366
2395,0,283,283
2409,0,144,144
2454,981,1594,613
2474,940,0,940
2801,488,0,488
2812,182,0,182
2855,0,62,62
2867,176,0,176
2881,6880,0,6880
2886,0,49,49
2912,858,295,563
3189,0,100,100
3519,378,0,378
3702,267,0,267
4938,0,3,3
4958F-,591,0,591
5371,0,205,205
5820,115,0,115
5871F-,0,883,883
6239,442,10,432
6279,0,150,150
8299,220,0,220
9904,2118,0,2118
