1216,443,118,325
1301,346,12,334
1303,420,45,375
1402,307,1041,734
1504,791,23,768
1565,0,116,116
1580,0,105,105
2002,1060,119,941
2301,1702,78,1624
2303,9541,484,9057
2311,903,184,719
2313,0,488,488
2317,1196,514,682
2324,770,9,761
2325,2652,3800,1148
2330,2497,572,1925
2344,1194,0,1194
2345,0,634,634
2356,706,28,678
2357,48,213,165
2379,639,0,639
2385,452,0,452
2402,0,264,264
2409,2276,0,2276
2412,937,0,937
2485,0,259,259
2515,0,689,689
2610,706,0,706
2723F-,0,131,131
2834,327,414,87
2880,586,267,319
2881,594,2583,1989
2882,774,83,691
2883,1191,0,1191
2884,318,1528,1210
2885,501,1817,1316
2886,971,0,971
2887,621,2235,1614
2890,722,3626,2904
2891,1018,0,1018
2892,661,293,368
2915,26,319,293
3037,0,3383,3383
3045,122,396,274
3105,0,1484,1484
3231,643,29,614
3481,1534,83,1451
3702,618,0,618
4180,0,134,134
4904,124,201,77
4938,181,599,418
4958F-,35,836,801
5880,615,71,544
6176,35,228,193
6269,0,723,723
6456F-GIS,0,432,432
6505,100,605,505
8210,0,107,107
9105,463,0,463
9933,667,0,667
