1210,349,1,348
1216,212,357,145
1310,19,183,164
1312,103,310,207
1402,147,475,328
2002,2346,180,2166
2049,4,200,196
2301,380,105,275
2303,18512,2933,15579
2308,20,281,261
2311,394,68,326
2324,60,494,434
2344,1316,152,1164
2345,0,603,603
2353,1215,1446,231
2356,1849,863,986
2377,28,281,253
2408,715,210,505
2409,471,4347,3876
2412,1403,269,1134
2458,590,169,421
2474,514,219,295
2485,526,15,511
2498,11,404,393
2515,2,1738,1736
2542,0,938,938
2618,442,1,441
2801,553,8,545
2823,45,761,716
2834,480,30,450
2880,442,123,319
2883,1088,1940,852
2884,532,3138,2606
2885,289,555,266
2886,121,551,430
2887,90,332,242
2888,187,401,214
2890,144,692,548
2891,71,262,191
2892,798,209,589
3045,111,825,714
3105,388,15,373
3189,742,8,734
3231,856,172,684
3481,579,260,319
3576,417,154,263
3673F-TPK,305,4,301
4904,865,530,335
4938,563,141,422
5264F-,329,88,241
5349,0,169,169
5478,2,184,182
5820,3,151,148
5871F-,15,332,317
6116,693,5,688
8069,1,217,216
8086,264,1,263
9904,1456,204,1252
9938,591,12,579
9951,6,168,162
