1301,0,54,54
1312,36,0,36
1313,0,57,57
1314,115,0,115
1319,0,81,81
1402,59,0,59
1589F-,0,55,55
1605,95,0,95
1704,0,55,55
1718,0,300,300
1802,0,75,75
2002,76,0,76
2204,36,0,36
2206,33,0,33
2208,42,0,42
2313,74,0,74
2330,0,200,200
2347,46,0,46
2356,0,343,343
2359,0,41,41
2371,0,92,92
2377,0,47,47
2419,0,139,139
2448,0,133,133
2449,45,0,45
2464,40,0,40
2485,0,97,97
2515,0,126,126
2603,0,69,69
2610,122,0,122
2823,119,0,119
2834,117,0,117
2845,95,0,95
2880,94,0,94
2882,160,0,160
2883,0,332,332
2887,0,191,191
2891,285,0,285
2915,0,43,43
3017,0,39,39
3037,0,324,324
3041,0,43,43
3062,0,59,59
3231,76,0,76
3481,182,0,182
3519,0,72,72
3658,75,0,75
3702,43,0,43
4930,74,0,74
4966F-,619,80,539
4991F-,150,0,150
5880,104,0,104
6116,0,172,172
6176,59,0,59
6244,0,68,68
6282,59,0,59
8069,0,73,73
8105,82,0,82
8404F-,0,215,215
9945,0,49,49
