1101,42,594,552
1216,594,1,593
1301,596,0,596
1326,531,0,531
1455,0,478,478
1605,0,485,485
2002,2309,668,1641
2301,1242,0,1242
2303,4415,2319,2096
2308,237,1417,1180
2311,739,73,666
2313,442,0,442
2317,849,4613,3764
2324,759,34,725
2325,38,627,589
2330,1323,833,490
2340,0,336,336
2344,727,2,725
2356,1006,178,828
2401,0,214,214
2408,136,598,462
2409,301,993,692
2412,1229,243,986
2419,1220,0,1220
2426,0,396,396
2454,28,493,465
2455,0,187,187
2474,369,2322,1953
2515,0,480,480
2603,0,458,458
2618,1,299,298
2867,0,175,175
2880,379,1299,920
2881,1061,14090,13029
2882,467,1743,1276
2883,719,242,477
2884,2279,4698,2419
2885,2169,2886,717
2886,3004,843,2161
2888,2744,125,2619
2891,3659,501,3158
2892,1408,10,1398
3030,120,316,196
3034,431,12,419
3037,453,0,453
3045,820,28,792
3231,631,116,515
3380,0,176,176
3481,413,3546,3133
3673F-TPK,0,187,187
3682,0,286,286
4904,963,415,548
4938,1105,423,682
4960,0,277,277
5347,496,0,496
5880,683,0,683
6269,6,452,446
6505,589,0,589
8464,578,0,578
9904,651,5,646
