1216,285,1578,1293
1301,119,1303,1184
1303,134,1449,1315
1314,373,20,353
1319,307,62,245
1326,7,951,944
1522,274,5,269
1605,346,0,346
1718,211,0,211
2002,798,3401,2603
2303,6922,1580,5342
2311,479,2766,2287
2312,553,0,553
2317,2356,4468,2112
2324,24,1339,1315
2325,19,3405,3386
2330,958,9479,8521
2337,317,4,313
2344,2542,0,2542
2352,369,0,369
2356,720,6407,5687
2371,193,0,193
2379,570,185,385
2382,1994,3694,1700
2406,407,64,343
2408,2,1093,1091
2409,400,2711,2311
2419,384,57,327
2449,612,22,590
2455,477,15,462
2499,214,15,199
2548,212,0,212
2609,279,0,279
2615,364,0,364
2618,423,1633,1210
2637F-,403,0,403
2823,440,1415,975
2880,137,1873,1736
2881,799,2370,1571
2882,941,2092,1151
2883,582,3236,2654
2885,954,3284,2330
2886,310,3375,3065
2887,148,2779,2631
2888,821,3007,2186
2890,1256,2215,959
2891,3357,15515,12158
2892,171,2611,2440
2912,568,189,379
3017,246,9,237
3189,672,8,664
3481,567,2677,2110
3576,2085,0,2085
3673F-TPK,588,51,537
4934,455,28,427
4938,45,1450,1405
5880,96,1324,1228
6116,1601,0,1601
6176,366,159,207
6282,399,0,399
