1101,417,115,302
1216,866,292,574
1262F-,0,37,37
1301,768,236,532
1303,536,197,339
1402,566,0,566
1817,0,39,39
2002,2072,531,1541
2049,0,31,31
2303,6900,1783,5117
2311,1780,153,1627
2313,0,88,88
2317,2013,514,1499
2324,839,264,575
2330,4896,366,4530
2382,1027,275,752
2395,25,60,35
2408,0,356,356
2409,1751,205,1546
2419,110,242,132
2448,50,98,48
2454,221,850,629
2485,22,51,29
2609,0,57,57
2615,0,103,103
2801,651,218,433
2823,1321,0,1321
2834,651,0,651
2880,904,263,641
2881,1401,20045,18644
2882,1041,441,600
2883,1872,0,1872
2884,2652,0,2652
2885,1556,377,1179
2887,735,360,375
2888,1635,0,1635
2890,1375,405,970
2891,2496,6810,4314
2892,772,0,772
3034,420,91,329
3037,0,64,64
3045,705,317,388
3481,1409,1953,544
3514,0,39,39
3573,0,34,34
3658,42,156,114
3682,36,223,187
4736,0,24,24
4904,595,261,334
4915,0,138,138
4938,378,471,93
4991F-,0,39,39
5347,230,273,43
5478,0,28,28
5880,375,0,375
6244,952,0,952
6269,0,27,27
8016,0,45,45
8046,0,79,79
9933,3,48,45
