1313,0,19,19
1326,0,55,55
1503,10,0,10
1568,10,20,10
1605,170,0,170
1618,0,13,13
1735,17,0,17
1737,0,18,18
2002,111,1,110
2301,0,14,14
2303,51,238,187
2316,0,25,25
2317,51,12,39
2324,57,25,32
2344,5,37,32
2353,56,16,40
2354,83,10,73
2356,5,1050,1045
2363,5,25,20
2379,20,1,19
2382,2,25,23
2406,0,19,19
2409,92,16,76
2454,12,0,12
2458,13,0,13
2464,14,0,14
2485,0,30,30
2603,0,73,73
2834,11,0,11
2836,15,0,15
2841,0,80,80
2881,65,18,47
2883,53,37,16
2886,25,167,142
2887,16,4,12
2889,4,50,46
2890,40,30,10
2892,0,22,22
2908,1,16,15
3023,28,0,28
3049,0,125,125
3224,0,18,18
3289,23,4,19
3324,11,0,11
3501,0,13,13
3535,37,0,37
3662,22,1,21
3693,10,0,10
4906,24,69,45
4919,3,31,28
4991F-,13,0,13
5309,3,14,11
5701,0,49,49
6205,17,0,17
6230,1,11,10
6245,3,25,22
6285,50,0,50
8048,2,20,18
8404F-,109,0,109
9917,14,0,14
