1102,79,10,69
1310,46,14,32
1402,0,57,57
1715,33,0,33
2017,0,59,59
2049,33,5,28
2062,0,31,31
2303,153,754,601
2317,30,81,51
2323,0,33,33
2324,0,157,157
2325,65,17,48
2344,84,197,113
2345,47,17,30
2356,85,61,24
2359,0,30,30
2371,1,35,34
2379,4,51,47
2395,2,41,39
2409,176,244,68
2412,1,36,35
2419,103,186,83
2448,15,220,205
2472,2,30,28
2515,41,5,36
2618,71,4,67
2823,33,7,26
2841,0,30,30
2847,90,3,87
2849,103,0,103
2880,15,91,76
2882,72,34,38
2883,273,72,201
2887,10,86,76
2888,41,152,111
2891,99,64,35
2892,14,176,162
3014,0,45,45
3029,38,11,27
3057,20,77,57
3189,2,82,80
3202,2,121,119
3234,1,47,46
3264,0,271,271
4420,30,0,30
5007,53,0,53
5309,58,0,58
5347,44,16,28
5443,28,2,26
5820,0,50,50
5871F-,30,0,30
5880,34,2,32
6021,45,0,45
6116,147,35,112
6147,126,3,123
6180,35,5,30
6506,5,39,34
8011,33,2,31
9904,78,23,55
9924,35,5,30
