1301,15,0,15
1312,100,0,100
1319,70,0,70
1477,9,0,9
1504,46,0,46
1525,61,0,61
1589F-,0,45,45
1704,0,200,200
2239F-,0,50,50
2301,246,0,246
2303,2017,0,2017
2311,32,127,95
2317,43,0,43
2330,287,502,215
2345,0,151,151
2379,80,0,80
2412,17,200,183
2448,0,795,795
2454,21,0,21
2474,58,0,58
2485,0,143,143
2498,15,0,15
2618,0,2500,2500
2634,0,540,540
2880,78,0,78
2881,31,0,31
2882,33,0,33
2886,53,0,53
2887,500,0,500
3008,9,45,36
3293,37,0,37
3324,29,0,29
3474,39,0,39
3552,0,16,16
3596,0,170,170
3702,36,0,36
4137F-,0,23,23
4966F-,516,0,516
5264F-,2,50,48
5347,29,0,29
5483,0,301,301
5903,87,0,87
6285,0,99,99
6415F-,0,11,11
8016,11,0,11
8299,33,0,33
8383,0,71,71
8464,100,0,100
9904,50,0,50
9921,5,145,140
9924,68,0,68
9951,0,5,5
