1319,10,5,5
1457,5,0,5
1615,7,0,7
1710,10,0,10
1817,26,0,26
2303,91,463,372
2312,0,56,56
2317,4,15,11
2324,0,15,15
2344,20,0,20
2349,10,0,10
2351,20,0,20
2356,0,21,21
2368,10,0,10
2379,0,14,14
2393,0,11,11
2419,43,66,23
2433,20,0,20
2448,4,18,14
2464,5,0,5
2465,0,25,25
2485,5,0,5
2542,5,0,5
2610,10,0,10
2881,57,74,17
2882,24,8,16
2883,8,0,8
2884,14,37,23
2888,7,28,21
2891,7,56,49
3017,10,1,9
3023,21,0,21
3035,1,10,9
3041,20,0,20
3047,70,27,43
3062,9,25,16
3289,12,6,6
3402,0,16,16
3489,0,16,16
3617,61,1,60
3665F-,30,2,28
3669,0,16,16
4107,4,0,4
4116,0,10,10
4121,0,10,10
4938,10,0,10
4966F-,15,1,14
5305,35,0,35
5324,0,31,31
5530,0,10,10
5880,0,21,21
6005,10,0,10
6111,7,18,11
6116,0,10,10
6180,1,10,9
6209,1,27,26
6230,6,0,6
8011,2,27,25
8049,0,19,19
8069,20,0,20
