1216,2,96,94
1319,20,73,53
1455,25,163,138
1568,18,124,106
1752,55,5,50
2002,193,17,176
2103,29,124,95
2301,23,112,89
2303,221,911,690
2311,87,175,88
2313,128,31,97
2344,129,267,138
2356,179,108,71
2357,103,6,97
2401,0,111,111
2419,275,222,53
2448,179,110,69
2474,43,106,63
2498,37,88,51
2515,72,5,67
2547,52,3,49
2609,4,59,55
2615,21,86,65
2847,168,442,274
2849,247,42,205
2880,72,7,65
2882,269,182,87
2883,348,110,238
2884,333,4,329
2885,121,41,80
2886,19,89,70
2888,337,73,264
2905,56,0,56
3005,42,115,73
3023,73,7,66
3047,223,128,95
3049,33,268,235
3057,29,192,163
3062,116,55,61
3266,62,10,52
3289,85,18,67
3481,68,220,152
3662,286,136,150
3704,80,7,73
3706,23,83,60
4532,87,0,87
5305,24,105,81
5309,92,31,61
5349,0,79,79
5490,27,80,53
6116,370,466,96
6230,74,22,52
6238,11,258,247
6269,24,88,64
6290,64,5,59
8048,8,64,56
8112,60,11,49
8201,18,70,52
8436,104,24,80
9904,27,91,64
