1314,148,11,137
1457,2,52,50
2002,136,31,105
2103,80,10,70
2109,61,20,41
2239F-,67,6,61
2303,99,1064,965
2311,119,191,72
2312,10,52,42
2313,67,115,48
2324,143,229,86
2330,20,103,83
2344,135,272,137
2352,215,17,198
2355,28,108,80
2368,51,121,70
2379,28,106,78
2382,1,83,82
2408,207,8,199
2409,194,51,143
2412,0,50,50
2419,570,110,460
2439,13,56,43
2454,53,5,48
2474,347,426,79
2485,78,38,40
2515,20,160,140
2609,9,73,64
2610,71,18,53
2614,106,10,96
2618,75,16,59
2880,188,23,165
2881,222,53,169
2883,229,50,179
2885,181,41,140
2886,149,34,115
2891,328,164,164
2892,2,136,134
3047,153,98,55
3049,21,78,57
3057,4,45,41
3062,135,79,56
3189,66,131,65
3324,4,73,69
3455,39,1,38
3474,0,68,68
3481,14,470,456
3605,10,63,53
3673F-TPK,1017,1227,210
3682,94,31,63
3706,145,12,133
4529,47,9,38
4906,181,140,41
4958F-,56,15,41
5309,100,59,41
5531,5,68,63
6282,3,46,43
8080,75,12,63
9105,0,94,94
9904,22,80,58
