1305,89,15,74
1310,41,163,122
1312,24,503,479
1339,4,208,204
1455,215,24,191
1473,301,67,234
1522,67,11,56
1737,77,5,72
2014,75,16,59
2103,11,52,41
2303,108,4379,4271
2325,359,0,359
2330,25,165,140
2344,104,257,153
2353,72,114,42
2355,209,7,202
2356,265,134,131
2379,15,161,146
2405,3,44,41
2409,188,279,91
2412,126,14,112
2458,532,16,516
2485,119,71,48
2488,46,0,46
2492,209,9,200
2520,63,10,53
2609,16,83,67
2812,221,15,206
2841,7,50,43
2849,408,59,349
2881,136,67,69
2883,19,168,149
2887,189,91,98
2890,69,127,58
2891,287,336,49
3037,135,12,123
3047,98,30,68
3049,96,167,71
3062,224,153,71
3231,10,51,41
3289,55,111,56
3573,58,4,54
3596,143,2,141
3642,148,0,148
4414,2,40,38
4725,16,56,40
4906,98,146,48
5478,124,79,45
5483,136,72,64
6026,1,100,99
6116,436,688,252
6244,73,128,55
6257,53,0,53
6443,60,0,60
6452F-,7,79,72
6456F-GIS,27,72,45
8086,43,1210,1167
8105,190,266,76
8131,0,150,150
9924,135,31,104
