1216,17,1319,1302
1310,791,394,397
1312,1142,525,617
1452,617,220,397
1457,1452,726,726
1504,83,705,622
1605,1589,505,1084
2002,1990,533,1457
2301,265,1668,1403
2303,6384,26243,19859
2311,1295,2780,1485
2324,1158,1881,723
2330,310,1940,1630
2344,1766,5917,4151
2345,2304,1912,392
2353,2112,2610,498
2356,5141,3459,1682
2377,268,1196,928
2379,881,2358,1477
2408,2774,1973,801
2409,4893,1812,3081
2419,3834,4716,882
2449,286,1406,1120
2454,934,539,395
2475,585,85,500
2492,936,228,708
2498,1007,469,538
2515,708,190,518
2542,657,295,362
2618,993,382,611
2801,9,942,933
2823,801,389,412
2881,5377,1871,3506
2882,3358,1283,2075
2883,2070,2877,807
2884,2960,1315,1645
2885,3622,956,2666
2886,971,1785,814
2887,2356,1152,1204
2891,2956,1420,1536
2892,562,2337,1775
3041,423,950,527
3049,1216,2555,1339
3057,1278,2141,863
3189,943,2348,1405
3481,1105,2276,1171
3576,550,1242,692
3682,1427,1995,568
4919,1422,806,616
4966F-,575,1016,441
4991F-,1045,597,448
5264F-,390,1098,708
5478,1696,1289,407
5871F-,432,1480,1048
6111,1241,183,1058
6269,1285,544,741
6456F-GIS,881,273,608
6505,97,807,710
8201,204,801,597
9904,935,2352,1417
