1216,34,334,300
1301,41,794,753
1303,4,636,632
1312,384,218,166
1326,13,367,354
1455,522,324,198
1457,131,351,220
2002,289,99,190
2105,80,723,643
2301,41,316,275
2303,1411,9517,8106
2317,388,1257,869
2325,1090,36,1054
2330,1435,3463,2028
2344,413,1648,1235
2349,103,444,341
2354,302,99,203
2356,860,610,250
2379,307,562,255
2399,203,2,201
2408,483,902,419
2409,1223,935,288
2412,107,804,697
2419,1411,1681,270
2448,1106,908,198
2484,1484,426,1058
2618,629,107,522
2801,6,1120,1114
2823,257,117,140
2847,104,674,570
2880,251,631,380
2881,1160,643,517
2882,568,195,373
2883,1727,3757,2030
2886,2098,481,1617
2887,343,601,258
2888,1973,387,1586
2891,552,841,289
2892,326,1241,915
2928F-,212,29,183
3005,976,496,480
3037,675,338,337
3047,665,274,391
3049,799,438,361
3057,346,728,382
3105,466,298,168
3231,69,289,220
3234,300,134,166
3474,329,91,238
4105,195,396,201
4906,575,320,255
5309,260,528,268
5481,604,2,602
6015,234,33,201
6116,1456,1880,424
6158,565,99,466
8069,234,45,189
8105,1065,735,330
9904,239,907,668
9938,22,283,261
