1216,15,185,170
1319,401,755,354
1455,306,581,275
1457,66,293,227
1568,71,302,231
2002,353,102,251
2106,3,232,229
2208,22,307,285
2301,26,941,915
2303,938,8091,7153
2311,174,445,271
2312,626,332,294
2313,264,543,279
2316,613,195,418
2317,373,248,125
2323,209,28,181
2324,610,476,134
2325,497,72,425
2329,48,324,276
2330,155,534,379
2337,695,239,456
2344,273,1577,1304
2345,446,328,118
2349,120,396,276
2353,186,542,356
2379,241,536,295
2408,676,272,404
2409,1103,659,444
2412,6,271,265
2419,785,1165,380
2421,468,278,190
2484,100,370,270
2485,329,139,190
2505,324,0,324
2515,160,9,151
2603,337,145,192
2609,245,97,148
2615,131,321,190
2618,467,667,200
2801,1,174,173
2881,1500,642,858
2882,754,285,469
2883,625,438,187
2884,274,44,230
2887,413,207,206
2888,363,593,230
2890,979,126,853
2891,1907,748,1159
2912,2,251,249
3041,141,306,165
3047,494,358,136
3105,143,373,230
3202,296,61,235
3293,351,106,245
3481,402,276,126
3514,500,671,171
5880,65,266,201
6116,1451,1062,389
6244,99,542,443
6456F-GIS,163,26,137
