1102,0,100,100
1225,0,193,193
1235,44,0,44
1319,53,106,53
2002,65,3,62
2109,38,3,35
2239F-,10,47,37
2303,185,506,321
2313,52,92,40
2316,15,53,38
2317,44,20,24
2324,36,76,40
2325,466,3,463
2344,16,210,194
2345,144,80,64
2352,2,46,44
2353,35,91,56
2356,82,52,30
2408,46,7,39
2421,10,422,412
2448,167,132,35
2458,0,68,68
2495,0,37,37
2731,4,51,47
2801,0,495,495
2867,1,52,51
2881,252,409,157
2884,34,3,31
2885,48,11,37
2886,19,186,167
2887,782,59,723
2891,181,20,161
2924F-,25,0,25
3032,32,9,23
3035,4,35,31
3041,0,72,72
3047,64,1,63
3062,19,111,92
3264,50,20,30
3360,0,43,43
3374,28,7,21
3494,301,0,301
3605,45,4,41
3662,13,65,52
3682,12,46,34
3704,37,7,30
4906,19,307,288
4971F-IET,0,33,33
5388,22,0,22
5478,84,55,29
5521,88,0,88
5871F-,61,2,59
6111,8,913,905
6116,113,45,68
6404F-,0,159,159
6456F-GIS,31,4,27
6462,3,78,75
6464,54,2,52
8069,90,3,87
8105,181,132,49
