1101,520,16,504
1312,34,2,32
1319,122,74,48
1457,5,40,35
1504,0,38,38
1605,0,50,50
1815,0,26,26
2017,75,0,75
2201,31,4,27
2303,72,666,594
2324,29,147,118
2344,179,104,75
2368,0,40,40
2376,298,0,298
2385,54,4,50
2397,33,3,30
2401,40,0,40
2408,118,27,91
2409,69,35,34
2419,65,142,77
2449,102,6,96
2609,0,81,81
2809,883,1,882
2849,59,2,57
2883,78,55,23
2885,214,9,205
2886,4,32,28
2887,221,50,171
2891,42,13,29
2892,1,24,23
3005,8,46,38
3017,142,108,34
3023,1,25,24
3032,96,17,79
3055,10,48,38
3057,160,123,37
3081,0,23,23
3105,69,37,32
3221,14,68,54
3287,16,42,26
3450,0,30,30
3474,0,30,30
3484,70,3,67
3514,45,100,55
3673F-TPK,131,175,44
3682,82,127,45
3706,59,0,59
4104,7,59,52
4947F-,49,15,34
4966F-,76,46,30
4991F-,11,35,24
5309,61,96,35
6116,222,67,155
6244,35,10,25
6276,0,26,26
6605,0,81,81
8105,35,69,34
8150,38,15,23
8341,4,51,47
9904,16,75,59
