1101,39,1714,1675
1102,21,334,313
1262F-,154,8,146
1314,176,657,481
1326,220,54,166
2002,504,72,432
2105,263,104,159
2109,68,293,225
2239F-,133,386,253
2301,118,592,474
2303,7149,10842,3693
2311,94,314,220
2313,540,2820,2280
2323,618,26,592
2324,693,943,250
2325,309,1077,768
2344,319,2046,1727
2345,831,668,163
2349,373,178,195
2352,296,96,200
2353,226,555,329
2356,1369,750,619
2379,274,640,366
2382,39,281,242
2405,307,72,235
2408,646,269,377
2409,1899,1294,605
2634,22,370,348
2823,357,866,509
2845,18,392,374
2847,368,77,291
2867,90,319,229
2881,2300,704,1596
2882,820,381,439
2885,511,13179,12668
2886,506,913,407
2888,524,285,239
2890,482,334,148
2891,1561,426,1135
2915,276,91,185
3005,145,329,184
3037,683,305,378
3045,245,76,169
3047,502,760,258
3078,65,249,184
3374,477,290,187
3481,483,2423,1940
3514,610,416,194
3576,60,375,315
4906,498,787,289
4966F-,192,472,280
5351,1081,821,260
5490,279,135,144
6116,774,511,263
6245,352,100,252
6269,326,499,173
6505,249,4,245
8021,35,213,178
9105,361,142,219
9904,607,379,228
