1101,6,139,133
1216,37,197,160
1313,33,242,209
1319,97,196,99
1455,131,53,78
1457,59,154,95
2002,488,32,456
2105,124,13,111
2208,194,11,183
2301,19,195,176
2303,367,3296,2929
2308,90,20,70
2313,575,139,436
2316,76,204,128
2324,136,290,154
2325,581,13,568
2328,109,29,80
2330,68,201,133
2337,10,128,118
2349,5,245,240
2353,357,515,158
2356,536,157,379
2363,187,39,148
2405,132,45,87
2408,235,104,131
2421,77,345,268
2448,405,287,118
2489,25,114,89
2495,7,90,83
2603,66,226,160
2609,89,211,122
2610,250,112,138
2823,88,15,73
2836,0,98,98
2881,1002,208,794
2882,520,63,457
2883,1040,918,122
2884,1181,251,930
2886,357,228,129
2887,105,301,196
2890,72,190,118
2891,755,273,482
2892,58,472,414
3030,93,4,89
3032,100,22,78
3041,38,261,223
3057,173,286,113
3062,243,426,183
3231,170,67,103
3481,379,193,186
3519,43,141,98
4162,26,228,202
4725,7,104,97
4904,209,6,203
5288F-,23,200,177
5871F-,181,17,164
6238,161,88,73
6239,113,25,88
8201,85,5,80
9904,59,146,87
