1216,69,553,484
1310,195,17,178
1312,363,64,299
1457,246,52,194
1522,31,193,162
1568,26,151,125
1737,530,51,479
1905,149,0,149
2002,983,116,867
2301,61,192,131
2303,5892,10862,4970
2325,589,1,588
2338,216,6,210
2340,112,439,327
2344,146,585,439
2365,307,7,300
2379,205,532,327
2401,648,42,606
2405,12,174,162
2406,340,219,121
2409,758,385,373
2419,964,1100,136
2421,324,455,131
2454,394,62,332
2458,152,350,198
2499,127,478,351
2609,568,234,334
2615,531,178,353
2801,0,134,134
2812,11,188,177
2867,12,144,132
2881,3105,760,2345
2884,288,56,232
2885,1324,198,1126
2886,194,1022,828
2888,492,165,327
2891,1078,284,794
3015,159,1,158
3025,34,185,151
3041,1406,364,1042
3047,468,279,189
3059,100,259,159
3189,103,404,301
3231,115,319,204
3474,275,80,195
3514,288,441,153
3576,308,682,374
3662,181,505,324
4919,108,317,209
4934,118,304,186
5347,33,189,156
5349,146,24,122
5478,513,369,144
5906F-,150,0,150
6116,655,156,499
6158,236,104,132
6239,5,188,183
8086,496,201,295
8105,323,467,144
9904,115,296,181
