1216,0,68,68
1303,3,81,78
1319,38,154,116
2002,70,17,53
2303,5369,2470,2899
2312,2,75,73
2313,344,96,248
2317,275,88,187
2324,31,125,94
2325,18,125,107
2332,65,7,58
2338,58,8,50
2344,103,223,120
2345,92,33,59
2352,2,60,58
2353,35,272,237
2355,58,3,55
2371,360,6,354
2379,44,143,99
2408,57,132,75
2434,85,0,85
2436,93,34,59
2437,0,84,84
2454,63,8,55
2498,22,84,62
2515,78,17,61
2603,109,17,92
2618,62,180,118
2823,126,15,111
2841,650,151,499
2880,108,64,44
2882,130,45,85
2883,266,356,90
2885,31,108,77
2888,178,401,223
2891,101,36,65
2892,33,154,121
2908,83,0,83
3037,10,71,61
3041,1,58,57
3049,11,88,77
3062,145,89,56
3094,5,57,52
3105,116,32,84
3481,36,363,327
3576,5,131,126
3703,126,1,125
4991F-,98,35,63
5309,60,18,42
5469,5,96,91
5478,123,29,94
5522,51,0,51
5820,9,63,54
5880,196,319,123
6116,176,51,125
8069,55,245,190
8201,57,2,55
8222,7,131,124
8404F-,59,0,59
9904,32,92,60
