1310,64,926,862
1457,5,150,145
1589F-,3,156,153
1737,4,56,52
2014,34,185,151
2017,60,0,60
2206,55,0,55
2302,2,86,84
2303,252,1524,1272
2317,734,87,647
2324,113,29,84
2325,50,1,49
2345,107,45,62
2352,2,83,81
2356,128,53,75
2363,22,438,416
2379,8,65,57
2408,107,51,56
2419,260,326,66
2448,91,145,54
2456,65,6,59
2458,288,26,262
2498,3,62,59
2511,0,47,47
2634,106,0,106
2801,0,52,52
2823,159,70,89
2834,101,3,98
2852,23,143,120
2880,54,5,49
2881,2613,36,2577
2883,21,135,114
2884,111,3,108
2886,8,69,61
2888,11,1190,1179
2891,257,67,190
3035,5,102,97
3037,680,49,631
3045,0,150,150
3047,128,76,52
3057,110,216,106
3062,74,147,73
3189,63,114,51
3202,128,195,67
3321,0,126,126
3324,83,15,68
3374,130,44,86
3665F-,77,24,53
3682,62,264,202
3706,167,22,145
4966F-,91,39,52
5309,130,43,87
5317,8,393,385
5347,74,2,72
5871F-,55,1,54
6116,51,481,430
6147,56,14,42
6191,106,2,104
6257,138,0,138
8150,15,192,177
