1102,17,52,35
1314,90,9,81
1459,66,0,66
1609,30,0,30
1704,35,5,30
1718,103,3,100
1905,27,0,27
2002,133,2,131
2010,61,4,57
2303,1334,3286,1952
2317,84,54,30
2330,15,63,48
2337,8,213,205
2344,7,107,100
2353,55,133,78
2356,142,61,81
2371,5,956,951
2377,43,5,38
2379,11,96,85
2419,95,66,29
2448,37,81,44
2458,28,66,38
2601,0,59,59
2610,20,166,146
2615,125,9,116
2618,36,10,26
2834,56,14,42
2845,16,56,40
2849,40,2,38
2867,30,0,30
2881,213,146,67
2882,43,17,26
2885,111,75,36
2886,20,63,43
2887,4,48,44
2888,354,47,307
2890,23,61,38
2891,122,38,84
2911,0,30,30
2912,0,68,68
3019,31,1,30
3025,49,18,31
3032,0,42,42
3049,52,220,168
3057,46,86,40
3189,39,78,39
3474,1,42,41
4105,42,12,30
4739,37,0,37
4904,109,77,32
4938,5,40,35
5871F-,11,83,72
6005,13,58,45
6026,0,45,45
6116,170,231,61
6209,4,73,69
8163,74,3,71
8404F-,31,1,30
8426F-,0,50,50
8924,35,1,34
