1216,0,128,128
1314,35,15,20
1319,13,34,21
1522,8,105,97
1704,22,0,22
1709,19,0,19
2002,62,18,44
2106,4,63,59
2301,0,40,40
2303,57,391,334
2305,22,0,22
2312,0,172,172
2330,0,28,28
2344,227,56,171
2352,17,42,25
2356,142,65,77
2368,22,0,22
2379,1,30,29
2419,133,198,65
2448,41,83,42
2458,2,45,43
2484,25,2,23
2498,0,20,20
2542,111,3,108
2603,45,1,44
2610,23,1,22
2880,93,7,86
2881,124,6,118
2884,31,0,31
2886,103,17,86
2892,24,114,90
3019,5,30,25
3022,1,18,17
3041,1,34,33
3062,35,77,42
3289,76,8,68
3481,1,171,170
3491,35,2,33
3494,10,30,20
3508,0,30,30
3514,64,45,19
3519,105,5,100
3559,20,0,20
3682,46,3,43
3686,4,100,96
3706,34,0,34
4130,10,37,27
4142,19,0,19
4147,46,12,34
4934,51,23,28
4960,1,31,30
5328,30,50,20
5457,0,17,17
5471,32,1,31
5880,2,31,29
6245,8,105,97
8011,45,12,33
8048,0,35,35
8049,20,0,20
9942,32,10,22
