1304,0,246,246
1312,82,1319,1237
1737,104,12,92
1909,8,220,212
2002,115,15,100
2014,149,24,125
2062,70,216,146
2201,10,325,315
2301,505,216,289
2303,3731,3376,355
2311,21,261,240
2313,230,470,240
2316,242,23,219
2317,884,61,823
2325,1539,6,1533
2328,2,97,95
2330,998,128,870
2344,337,623,286
2353,90,229,139
2356,1223,628,595
2379,88,238,150
2408,277,182,95
2409,436,107,329
2412,13,1031,1018
2421,12,169,157
2426,6,125,119
2448,216,103,113
2485,115,214,99
2505,0,87,87
2603,17,210,193
2610,21,156,135
2881,139,244,105
2882,250,59,191
2885,225,65,160
2888,590,5,585
2890,16,855,839
3041,2,142,140
3044,0,98,98
3047,67,204,137
3049,227,125,102
3264,93,9,84
3481,382,115,267
3514,157,93,64
3665F-,17,193,176
4966F-,210,51,159
5264F-,350,44,306
5269,7,212,205
5871F-,340,14,326
5880,2,109,107
6026,245,0,245
6116,237,47,190
6257,0,147,147
6269,508,46,462
6279,84,5,79
6282,2,155,153
6505,134,4,130
8464,66,281,215
9904,117,578,461
9924,116,27,89
9933,483,25,458
