1225,560,0,560
1312,187,68,119
1319,116,275,159
1457,208,44,164
1473,213,20,193
1506,1482,9,1473
1522,247,131,116
1536,55,190,135
1737,50,191,141
1802,276,27,249
2301,102,324,222
2302,593,58,535
2303,639,3139,2500
2316,221,103,118
2317,140,969,829
2325,186,63,123
2344,93,712,619
2345,722,98,624
2352,14,154,140
2354,83,556,473
2356,463,780,317
2379,58,221,163
2393,149,36,113
2405,32,157,125
2408,414,277,137
2409,198,315,117
2412,8,346,338
2419,571,411,160
2421,255,123,132
2448,437,1406,969
2458,42,157,115
2475,0,150,150
2484,458,576,118
2485,191,526,335
2515,172,50,122
2634,162,0,162
2812,227,13,214
2880,65,523,458
2882,360,90,270
2883,316,159,157
2884,266,47,219
2885,604,53,551
2886,1125,171,954
2887,189,1190,1001
2890,35,224,189
2892,381,202,179
3057,188,333,145
3062,349,192,157
3189,57,263,206
3202,256,143,113
3428,20,146,126
3576,57,234,177
3673F-TPK,460,745,285
4952,1,219,218
5880,657,51,606
6005,154,10,144
6116,349,918,569
6158,28,147,119
8105,482,370,112
8150,267,84,183
