1104,69,0,69
1216,12,217,205
1312,49,260,211
1314,73,135,62
1457,65,7,58
1467,81,5,76
1504,154,25,129
1525,4,66,62
1729,85,0,85
2002,133,9,124
2025,0,65,65
2301,0,60,60
2303,305,2642,2337
2308,157,13,144
2311,69,155,86
2313,48,135,87
2337,106,42,64
2344,59,321,262
2345,175,269,94
2349,5,89,84
2353,150,292,142
2355,64,7,57
2356,581,247,334
2379,47,124,77
2405,110,43,67
2408,237,173,64
2409,388,262,126
2448,397,317,80
2538,2,64,62
2618,29,217,188
2823,191,84,107
2881,529,200,329
2882,366,87,279
2883,787,250,537
2884,70,9,61
2885,180,40,140
2890,121,252,131
2891,339,486,147
2892,13,73,60
3017,20,132,112
3037,109,191,82
3038,100,6,94
3041,19,190,171
3047,228,135,93
3049,202,119,83
3062,110,215,105
3221,179,51,128
3289,156,84,72
3481,22,165,143
3514,109,248,139
3576,396,254,142
3673F-TPK,285,349,64
3706,14,106,92
5324,69,1,68
5478,213,147,66
6016,0,79,79
6111,37,267,230
6142,178,11,167
8105,238,303,65
8341,86,18,68
