1307,70,0,70
1310,304,144,160
1319,195,112,83
1455,248,31,217
1522,238,52,186
1722,1,111,110
2002,127,45,82
2014,22,125,103
2023,267,96,171
2105,44,229,185
2301,12,232,220
2303,1483,4939,3456
2324,81,188,107
2330,32,369,337
2344,351,504,153
2349,145,20,125
2356,451,246,205
2371,100,208,108
2408,267,118,149
2409,746,457,289
2421,117,410,293
2444,4,169,165
2455,40,163,123
2457,32,174,142
2485,254,73,181
2515,175,2,173
2801,1,164,163
2845,0,166,166
2880,146,6,140
2881,323,206,117
2882,198,63,135
2885,117,8,109
2887,115,538,423
2888,183,743,560
2890,442,861,419
2891,514,213,301
2892,147,436,289
3029,125,30,95
3041,88,241,153
3042,91,1,90
3049,173,499,326
3202,26,174,148
3221,177,76,101
3234,268,73,195
3413,69,4,65
3481,59,277,218
3514,461,258,203
3596,66,175,109
4906,394,328,66
5317,0,147,147
5347,367,56,311
5871F-,67,2,65
5880,76,310,234
6116,316,206,110
6237,20,129,109
6278,1,120,119
6285,16,241,225
6443,78,15,63
6462,2,124,122
9924,160,9,151
