1216,4,769,765
1310,147,10,137
1455,352,226,126
1525,169,30,139
1568,208,42,166
2002,213,62,151
2239F-,781,41,740
2301,55,191,136
2313,229,419,190
2316,27,144,117
2324,49,337,288
2325,792,34,758
2344,91,1012,921
2353,324,589,265
2355,40,201,161
2408,448,181,267
2421,1356,562,794
2448,644,399,245
2449,44,331,287
2455,152,288,136
2458,306,133,173
2474,698,423,275
2485,430,586,156
2511,345,12,333
2610,448,20,428
2618,346,598,252
2812,4,200,196
2820,416,20,396
2880,216,10,206
2881,785,342,443
2882,696,255,441
2888,445,151,294
2890,632,84,548
2892,149,424,275
3017,82,400,318
3023,490,82,408
3037,651,195,456
3049,342,508,166
3057,671,284,387
3128,25,154,129
3202,238,89,149
3481,174,566,392
3514,490,309,181
3576,63,637,574
3583,163,6,157
3596,85,457,372
3666,82,201,119
4906,698,1774,1076
4934,233,71,162
4938,1561,83,1478
5478,1072,332,740
5483,96,267,171
5522,66,230,164
5531,12,157,145
6116,406,2673,2267
6147,185,22,163
6245,78,252,174
6443,14,150,136
8069,6,138,132
8105,594,911,317
