1101,849,122,727
1301,980,344,636
1303,963,293,670
1314,186,807,621
1319,598,1016,418
1326,651,104,547
1402,1492,202,1290
1452,12,174,162
1455,700,844,144
1457,132,280,148
1473,203,422,219
1707,32,189,157
1802,39,220,181
2002,3596,531,3065
2014,121,420,299
2049,165,427,262
2301,1502,722,780
2303,12497,20371,7874
2311,1666,500,1166
2313,4327,848,3479
2317,4005,873,3132
2325,1256,611,645
2330,5299,1445,3854
2344,892,2372,1480
2379,1686,1034,652
2383,48,200,152
2409,4145,1430,2715
2412,976,2084,1108
2448,4059,2015,2044
2454,715,174,541
2458,720,973,253
2474,1532,1826,294
2485,646,1399,753
2491,12,229,217
2499,880,105,775
2515,880,63,817
2603,335,686,351
2615,321,626,305
2618,1088,237,851
2880,939,366,573
2881,3095,1551,1544
2882,1806,1030,776
2883,5450,1211,4239
2884,3063,234,2829
2885,1743,882,861
2886,1402,2861,1459
2887,1561,854,707
2888,1378,2775,1397
2892,1295,784,511
3047,864,1875,1011
3189,762,908,146
3481,4995,2736,2259
3673F-TPK,2650,1813,837
5347,672,823,151
6116,1967,789,1178
6131,35,201,166
6269,289,684,395
6282,288,551,263
6505,293,849,556
9904,777,1936,1159
