1216,19,577,558
1312,358,138,220
1314,74,450,376
1402,345,166,179
1504,11,263,252
2002,439,98,341
2301,73,457,384
2302,193,920,727
2303,15073,12324,2749
2311,275,710,435
2317,491,337,154
2324,578,1348,770
2325,578,155,423
2330,151,5591,5440
2344,766,2028,1262
2353,546,914,368
2355,98,541,443
2368,111,370,259
2408,648,452,196
2409,1033,506,527
2412,24,3208,3184
2449,96,560,464
2485,1032,660,372
2515,426,65,361
2542,272,125,147
2603,436,65,371
2820,10,1078,1068
2823,455,65,390
2881,1787,857,930
2882,1883,451,1432
2883,1183,667,516
2884,589,5393,4804
2885,621,138,483
2886,232,483,251
2891,2989,640,2349
2912,6,972,966
3041,2045,803,1242
3047,483,944,461
3049,1195,935,260
3057,2337,847,1490
3105,375,992,617
3189,359,688,329
3202,357,147,210
3559,19,320,301
3576,621,375,246
3662,394,229,165
3673F-TPK,737,1104,367
3682,820,613,207
4105,349,730,381
4904,56,1012,956
4938,475,917,442
5264F-,209,516,307
5317,1010,2,1008
5478,439,706,267
5531,42,459,417
5880,339,168,171
6116,1851,1062,789
6188,72,327,255
8105,1158,961,197
8201,275,40,235
