1304,17,0,17
1310,10,0,10
1339,6,1,5
1455,5,0,5
1457,1,7,6
1473,9,0,9
1536,8,2,6
1789,0,5,5
2002,5,0,5
2062,0,8,8
2103,0,11,11
2303,16,77,61
2313,3,10,7
2324,0,6,6
2344,5,13,8
2345,14,27,13
2354,6,1,5
2356,48,27,21
2368,10,0,10
2382,0,10,10
2383,5,0,5
2408,9,20,11
2414,0,9,9
2419,3,32,29
2426,5,0,5
2448,3,14,11
2536,0,8,8
2880,5,0,5
2881,6,0,6
2882,0,14,14
2885,8,0,8
2890,0,19,19
2891,0,18,18
3006,0,70,70
3035,1,101,100
3041,0,6,6
3044,10,0,10
3062,23,16,7
3105,4,11,7
3221,3,12,9
3311,5,0,5
3514,39,27,12
3576,101,4,97
3662,5,1,4
3673F-TPK,21,40,19
3686,0,7,7
4130,18,9,9
4746,10,4,6
4906,10,1,9
4966F-,1,7,6
5264F-,1,16,15
5478,27,16,11
5902,4,0,4
6153,0,8,8
6282,1,7,6
8079,10,0,10
8086,1,7,6
8201,20,0,20
9904,10,2,8
9941,10,0,10
