1216,4,869,865
1312,86,235,149
1473,173,39,134
1720,7,158,151
1802,129,6,123
2002,360,92,268
2014,268,25,243
2301,19,340,321
2303,10803,5802,5001
2317,218,529,311
2324,160,453,293
2325,1451,4,1447
2330,54,373,319
2344,192,611,419
2345,603,279,324
2353,331,543,212
2379,83,467,384
2408,453,345,108
2409,617,403,214
2419,660,1358,698
2439,434,88,346
2441,132,1,131
2456,26,257,231
2475,200,100,100
2484,196,419,223
2499,15,168,153
2801,7,190,183
2855,30,334,304
2880,241,60,181
2881,751,237,514
2883,338,2613,2275
2885,423,59,364
2886,669,301,368
2888,364,797,433
2890,261,104,157
2891,706,318,388
2892,76,303,227
3034,176,70,106
3049,465,351,114
3105,341,181,160
3189,113,257,144
3202,93,621,528
3221,488,189,299
3293,240,101,139
3474,158,282,124
3552,161,58,103
3576,90,229,139
3673F-TPK,537,740,203
3698,187,58,129
5317,1,431,430
5425,11,222,211
5522,208,35,173
5880,299,899,600
6116,1141,1030,111
6239,124,24,100
6269,975,293,682
6285,57,346,289
8105,508,931,423
8150,151,32,119
9904,148,771,623
