1216,40,528,488
1310,364,45,319
1312,1118,267,851
1319,407,750,343
1402,352,72,280
1455,592,360,232
1506,0,1465,1465
1589F-,417,67,350
1718,310,49,261
2301,89,765,676
2303,11206,17779,6573
2311,94,2205,2111
2312,7,189,182
2314,76,257,181
2324,188,750,562
2325,228,45,183
2330,123,536,413
2344,712,1973,1261
2345,1126,615,511
2352,156,463,307
2353,992,634,358
2356,1666,1111,555
2379,224,572,348
2408,873,593,280
2421,576,763,187
2448,1758,1141,617
2456,118,300,182
2485,822,553,269
2515,233,30,203
2603,858,28,830
2618,880,106,774
2634,62,588,526
2706,177,0,177
2823,344,134,210
2849,80,1847,1767
2881,1785,488,1297
2882,1358,247,1111
2885,797,615,182
2887,936,710,226
2890,235,729,494
2892,330,636,306
3023,57,325,268
3035,435,152,283
3037,1176,241,935
3041,419,637,218
3047,1598,661,937
3049,1430,838,592
3128,195,11,184
3189,260,694,434
3324,349,134,215
3481,281,635,354
3526,322,76,246
3576,263,464,201
3682,345,654,309
4934,189,383,194
4966F-,160,373,213
5880,7,304,297
6116,1600,4150,2550
8201,420,229,191
8255,41,247,206
