1218,95,0,95
1319,0,13,13
1513,8,0,8
1525,20,0,20
2049,4,0,4
2303,20,70,50
2312,0,30,30
2313,5,30,25
2316,20,0,20
2317,7,0,7
2325,895,0,895
2344,10,15,5
2406,0,10,10
2408,10,0,10
2409,10,18,8
2421,70,0,70
2458,0,5,5
2474,9,1,8
2485,0,150,150
2515,5,0,5
2880,24,0,24
2881,4,1,3
2886,0,10,10
2887,3,22,19
2888,25,20,5
2889,0,33,33
2890,26,41,15
2891,9,0,9
2892,0,15,15
2915,0,15,15
3017,10,0,10
3057,0,60,60
3189,0,19,19
3191,52,0,52
3205,0,5,5
3289,46,10,36
3454,0,10,10
3491,6,0,6
3529,16,0,16
3596,10,0,10
3665F-,30,0,30
4137F-,10,0,10
4974,10,0,10
5340,8,1,7
5452,0,11,11
5603,0,10,10
5820,0,5,5
6026,0,31,31
6111,10,15,5
6126,0,15,15
6158,0,20,20
6456F-GIS,5,0,5
8110,0,7,7
8210,5,0,5
8222,0,5,5
8341,0,5,5
8436,50,0,50
8464,12,0,12
9914,3,0,3
9945,0,20,20
