1101,515,39,476
1216,0,104,104
1229,96,10,86
1301,93,30,63
1319,235,35,200
1402,212,61,151
1504,54,128,74
2002,180,62,118
2014,94,430,336
2102,0,122,122
2105,318,17,301
2301,99,173,74
2303,3338,2223,1115
2308,108,12,96
2317,133,532,399
2330,38,128,90
2337,60,5,55
2344,148,272,124
2353,61,142,81
2355,22,100,78
2356,174,98,76
2368,83,32,51
2377,74,12,62
2408,113,189,76
2409,508,359,149
2412,12,147,135
2419,284,370,86
2441,1,92,91
2457,67,304,237
2458,12,258,246
2464,37,228,191
2474,33,333,300
2603,14,237,223
2610,320,1441,1121
2618,113,58,55
2855,51,0,51
2881,202,132,70
2882,215,81,134
2883,147,488,341
2884,2304,78,2226
2885,287,161,126
2886,61,232,171
2887,290,60,230
2892,194,81,113
2915,78,7,71
3047,83,17,66
3105,46,150,104
3474,182,9,173
3533,7,100,93
3576,24,117,93
3682,43,133,90
3686,28,117,89
4915,73,7,66
5349,23,392,369
6116,154,50,104
8105,338,242,96
8426F-,72,2,70
9914,202,6,196
9924,97,294,197
9939,3,217,214
