1310,4,102,98
1314,22,0,22
1316,22,0,22
1455,14,55,41
1504,1,28,27
1714,0,25,25
2208,138,56,82
2303,47,283,236
2317,6,39,33
2332,0,31,31
2340,20,0,20
2344,0,35,35
2352,0,22,22
2353,11,38,27
2390,3,32,29
2409,92,200,108
2448,23,53,30
2449,21,5,16
2454,25,6,19
2458,9,37,28
2461,20,0,20
2465,2,40,38
2478,0,38,38
2485,34,15,19
2705,20,0,20
2801,0,30,30
2834,0,25,25
2847,0,167,167
2849,40,0,40
2881,73,48,25
2883,4,34,30
2885,30,0,30
2887,72,8,64
2888,14,70,56
3019,92,9,83
3029,42,16,26
3047,43,15,28
3049,23,63,40
3057,63,87,24
3221,48,16,32
3481,1,111,110
3514,151,121,30
3573,22,0,22
3673F-TPK,69,46,23
3682,2,48,46
4934,16,0,16
5288F-,22,0,22
5443,22,101,79
5481,21,605,584
5871F-,32,5,27
6142,20,0,20
6147,20,0,20
6243,0,35,35
8086,23,8,15
8201,166,31,135
8255,61,2,59
8404F-,21,1,20
9904,11,40,29
9924,76,7,69
9945,0,21,21
