1229,0,96,96
1310,1331,1740,409
1417,79,0,79
1605,5,42,37
1714,30,0,30
2002,45,12,33
2303,322,2399,2077
2324,22,243,221
2325,61,8,53
2344,104,191,87
2347,3,46,43
2349,40,6,34
2353,52,217,165
2354,85,22,63
2356,183,152,31
2376,0,35,35
2379,38,74,36
2406,89,61,28
2421,8,69,61
2426,30,3,27
2448,80,173,93
2449,10,69,59
2610,9,55,46
2614,32,123,91
2801,0,45,45
2849,16,51,35
2881,112,33,79
2885,87,27,60
2888,40,8,32
2891,76,41,35
3006,39,9,30
3019,19,125,106
3041,19,54,35
3047,32,8,24
3057,57,156,99
3062,39,103,64
3105,55,116,61
3169,38,0,38
3189,18,63,45
3419,0,40,40
3481,60,139,79
3559,29,5,24
3573,35,0,35
3642,48,1,47
3662,57,23,34
3666,38,12,26
3704,5,106,101
3706,24,2,22
4906,42,14,28
5347,11,94,83
5871F-,34,12,22
6015,0,61,61
6116,520,284,236
6182,27,0,27
6217,37,13,24
6266,0,72,72
6269,58,30,28
6462,56,16,40
8150,52,20,32
8201,51,317,266
