1454,0,1,1
1568,30,0,30
1730,15,0,15
2049,5,0,5
2101,3,8,5
2324,20,25,5
2344,80,55,25
2352,0,5,5
2368,0,10,10
2408,4,2,2
2421,300,0,300
2474,286,258,28
2603,3,0,3
2883,20,0,20
2887,0,410,410
3017,2,0,2
3023,1,0,1
3025,10,4,6
3041,280,20,260
3047,0,57,57
3049,2,4,2
3055,15,0,15
3081,2,0,2
3163,0,1,1
3324,1,0,1
3374,20,10,10
3455,1,0,1
3526,8,0,8
3658,18,8,10
3665F-,1,0,1
3689,0,1,1
4147,20,0,20
4433,0,1,1
4725,22,17,5
4919,15,5,10
4991F-,22,2,20
5264F-,16,22,6
5317,0,2,2
6111,2,6,4
6230,2,0,2
6285,6,0,6
6470,10,0,10
8042,20,0,20
8201,0,30,30
8261,0,2,2
8433,1,0,1
