1216,0,17,17
1326,3,21,18
1452,18,0,18
1522,30,1,29
1609,0,21,21
2303,0,131,131
2313,0,7,7
2316,0,38,38
2324,0,12,12
2329,50,0,50
2330,0,15,15
2340,14,2,12
2344,11,67,56
2353,1,9,8
2356,88,12,76
2359,20,70,50
2368,0,11,11
2379,1,13,12
2401,0,50,50
2406,0,10,10
2408,29,2,27
2409,62,1,61
2413,10,0,10
2419,2,13,11
2431,15,5,10
2449,0,10,10
2472,0,21,21
2474,1,11,10
2484,2,10,8
2609,0,60,60
2610,10,0,10
2615,20,2,18
2823,0,41,41
2834,8,0,8
2881,16,0,16
2883,31,11,20
2885,460,0,460
2888,60,0,60
2889,10,0,10
3029,0,11,11
3049,0,7,7
3062,24,1,23
3324,1,11,10
3514,1,117,116
3551,10,0,10
3558,8,0,8
3706,10,1,9
4919,10,0,10
5349,10,0,10
5820,13,0,13
5880,0,80,80
6116,25,0,25
6179,9,0,9
6180,2,9,7
6209,0,7,7
6245,0,17,17
6278,50,0,50
6282,9,0,9
8213,15,0,15
8255,10,0,10
