1314,32,1,31
1337F-,0,16,16
1409,10,0,10
1455,20,10,10
1504,2,16,14
1605,10,0,10
1618,0,51,51
2301,0,45,45
2303,74,355,281
2325,16,0,16
2330,0,66,66
2344,20,67,47
2353,3,20,17
2356,56,16,40
2363,31,6,25
2397,10,0,10
2408,39,1,38
2419,20,117,97
2421,0,13,13
2448,105,25,80
2454,14,2,12
2499,10,0,10
2515,55,0,55
2603,15,0,15
2610,30,0,30
2706,0,100,100
2881,116,182,66
2886,0,23,23
2888,65,1,64
2890,20,8,12
2891,105,1,104
2892,0,55,55
2903,10,0,10
3041,0,13,13
3049,5,32,27
3062,53,17,36
3266,0,20,20
3474,0,32,32
3484,11,0,11
3548,0,25,25
3686,41,1,40
4123,0,20,20
4129,13,0,13
4167,10,0,10
4745F-,10,0,10
4909,3,39,36
5288F-,20,0,20
5305,10,0,10
5309,18,32,14
5483,13,0,13
6015,3,68,65
6116,25,7,18
6244,6,64,58
6259,0,149,149
6290,0,13,13
6404F-,0,20,20
6443,0,16,16
8044,10,0,10
8105,7,43,36
9904,5,21,16
