1312,20,0,20
1582,20,0,20
1613,10,0,10
1722,0,10,10
1909,10,0,10
2013,10,0,10
2103,14,0,14
2301,0,8,8
2303,4,69,65
2313,9,2,7
2325,21,0,21
2330,3,57,54
2337,0,10,10
2338,0,6,6
2344,3,35,32
2353,3,20,17
2379,3,10,7
2393,20,0,20
2419,65,7,58
2421,0,10,10
2436,12,1,11
2448,2,12,10
2453,10,0,10
2458,0,10,10
2476,6,0,6
2492,0,29,29
2499,40,0,40
2542,10,0,10
2609,10,0,10
2615,0,15,15
2867,0,19,19
2881,50,56,6
2882,1,10,9
2883,22,49,27
2884,10,0,10
2885,40,0,40
2888,3,15,12
2892,2,23,21
3019,13,1,12
3047,3,11,8
3078,10,0,10
3189,0,14,14
3479,0,20,20
3508,10,0,10
3520,10,0,10
3576,2,45,43
3596,10,2,8
3682,23,0,23
3698,25,5,20
4126,0,13,13
4147,0,6,6
4529,0,6,6
4919,10,0,10
4971F-IET,8,0,8
5388,0,10,10
5880,0,7,7
6116,74,22,52
8011,0,9,9
8215,10,0,10
9945,10,0,10
