1101,0,30,30
1314,15,0,15
1457,5,0,5
1515,0,10,10
2002,0,11,11
2014,0,9,9
2020,0,47,47
2208,58,0,58
2301,1,14,13
2303,10,152,142
2313,45,5,40
2314,1,30,29
2325,21,0,21
2344,0,85,85
2353,21,3,18
2379,1,14,13
2405,10,0,10
2409,57,10,47
2419,13,7,6
2453,5,0,5
2461,12,0,12
2498,10,16,6
2601,10,0,10
2605,0,21,21
2609,0,12,12
2615,61,0,61
2849,6,0,6
2881,36,2,34
2883,0,16,16
2884,60,116,56
2886,0,17,17
2887,0,10,10
2892,0,15,15
2906,10,0,10
3034,0,8,8
3037,0,14,14
3047,11,6,5
3057,5,18,13
3059,45,1,44
3062,48,10,38
3081,5,0,5
3163,6,0,6
3176,2,9,7
3189,1,16,15
3231,0,7,7
3324,19,1,18
3561,0,10,10
3673F-TPK,36,7,29
3682,15,32,17
4420,0,7,7
4529,21,3,18
4743,6,0,6
4935F-,10,3,7
4973,0,10,10
5351,143,10,133
5531,5,0,5
6202,5,0,5
6259,7,0,7
9904,17,35,18
9933,0,19,19
