1522,5,0,5
1722,5,0,5
1806,3,2,1
2303,0,13,13
2313,0,5,5
2330,0,3,3
2340,5,0,5
2344,0,7,7
2357,1,0,1
2377,10,0,10
2404,1,0,1
2408,0,20,20
2421,1,17,16
2439,0,1,1
2444,10,0,10
2464,1,0,1
2472,4,2,2
2882,1,0,1
2892,0,10,10
3034,1,0,1
3036,0,5,5
3041,30,0,30
3062,0,2,2
3221,36,20,16
3234,0,1,1
3499,10,0,10
3519,10,0,10
3548,1,0,1
3596,0,2,2
3617,1,0,1
3682,0,7,7
4105,1,0,1
4130,2,1,1
4162,2,0,2
4414,7,0,7
4919,0,2,2
4934,2,0,2
4952,0,1,1
5478,1,3,2
5907F-,0,1,1
6104,7,0,7
6496,1,0,1
8150,1,0,1
8210,0,1,1
8255,1,0,1
8341,1,0,1
