1314,1,75,74
1704,17,0,17
1718,20,0,20
2002,29,0,29
2062,0,20,20
2103,0,48,48
2208,0,20,20
2303,40,342,302
2313,3,47,44
2314,37,1,36
2317,13,43,30
2324,0,38,38
2340,6,72,66
2344,1,26,25
2349,50,30,20
2353,15,34,19
2379,2,21,19
2401,21,0,21
2406,51,17,34
2408,37,2,35
2409,42,3,39
2448,20,50,30
2478,0,31,31
2504,30,0,30
2511,21,0,21
2603,6,101,95
2607,46,0,46
2610,12,40,28
2618,29,0,29
2882,45,2,43
2883,6,90,84
2887,23,2,21
2888,96,8,88
2891,32,8,24
3017,6,31,25
3037,0,95,95
3041,0,55,55
3057,41,1,40
3062,36,4,32
3105,16,1,15
3202,30,11,19
3221,1,59,58
3452,11,36,25
3494,0,19,19
3514,14,2,12
3526,0,20,20
3545,15,0,15
3548,0,24,24
3561,0,39,39
3673F-TPK,44,16,28
3682,38,57,19
3702,15,1,14
4919,1,56,55
4952,20,0,20
5349,12,0,12
5880,1,27,26
6116,78,52,26
6125,0,20,20
8086,21,1,20
8433,23,10,13
