1229,0,40,40
1310,8,31,23
1454,50,0,50
1455,13,0,13
1457,20,6,14
1460,31,0,31
1704,45,1,44
1710,12,0,12
2002,11,0,11
2023,0,20,20
2027,0,89,89
2062,1,30,29
2107,10,0,10
2303,98,307,209
2324,11,66,55
2325,13,0,13
2344,5,26,21
2345,21,1,20
2353,1,22,21
2358,10,0,10
2363,25,10,15
2369,0,30,30
2383,0,20,20
2408,30,7,23
2409,43,27,16
2412,0,42,42
2419,14,42,28
2505,0,48,48
2515,52,0,52
2609,0,43,43
2618,23,0,23
2801,100,5,95
2867,0,30,30
2880,150,0,150
2881,15,63,48
2883,120,31,89
2884,19,0,19
2892,203,0,203
3035,2,28,26
3043,0,227,227
3057,10,28,18
3062,2,26,24
3206,0,51,51
3264,0,21,21
3662,2,194,192
3669,10,0,10
3682,1,21,20
4147,11,0,11
4533,30,0,30
4906,19,3,16
5469,12,0,12
6116,15,1,14
6259,10,0,10
6285,12,0,12
6411,15,0,15
8048,0,19,19
8069,0,33,33
8101,10,30,20
9105,0,20,20
9938,0,47,47
