1217,2,0,2
1314,0,10,10
1434,0,10,10
1452,0,20,20
1541,0,16,16
1710,0,15,15
1718,5,0,5
1720,2,0,2
1802,7,2,5
1817,2,0,2
2014,0,95,95
2105,3,0,3
2303,0,29,29
2331,0,20,20
2337,0,55,55
2344,4,0,4
2353,0,82,82
2356,0,8,8
2368,5,42,37
2393,5,0,5
2409,28,10,18
2421,3,0,3
2448,14,29,15
2455,4,0,4
2729,3,0,3
2886,3,10,7
3019,0,11,11
3025,6,0,6
3037,60,0,60
3047,14,12,2
3057,3,0,3
3221,5,0,5
3231,0,15,15
3234,2,0,2
3317,0,50,50
3324,5,1,4
3481,0,20,20
3540,20,0,20
3546,0,6,6
3561,9,7,2
3567,0,8,8
3682,0,50,50
4426,3,0,3
4510,0,23,23
4733,2,0,2
4745F-,0,6,6
4935F-,3,0,3
4979,0,5,5
5245,9,1,8
5349,0,26,26
5478,21,5,16
6141,0,6,6
6231,0,15,15
6245,27,19,8
6505,20,0,20
8021,0,15,15
8201,0,30,30
9105,3,8,5
9108,10,0,10
9910,7,0,7
