1319,12,40,28
1460,16,0,16
1525,0,25,25
1590F-,28,7,21
1605,48,146,98
1720,17,0,17
2103,1,46,45
2303,365,616,251
2313,36,9,27
2324,25,108,83
2337,0,66,66
2344,162,276,114
2351,13,0,13
2352,0,30,30
2353,123,152,29
2363,22,6,16
2408,49,265,216
2409,87,302,215
2448,64,16,48
2485,15,0,15
2498,21,4,17
2515,30,2,28
2812,0,41,41
2881,699,23,676
2883,65,26,39
2885,17,0,17
2886,0,27,27
2887,1212,24,1188
2888,65,2,63
2889,0,75,75
2891,44,3,41
3005,42,0,42
3041,80,40,40
3043,15,0,15
3047,22,5,17
3049,21,87,66
3057,2,26,24
3062,28,10,18
3189,0,26,26
3202,14,0,14
3260,15,2,13
3374,27,6,21
3402,24,0,24
3474,0,116,116
3481,36,221,185
3518,13,0,13
3666,4,64,60
3682,179,78,101
4108,15,1,14
4712,19,1,18
5478,11,105,94
6005,15,81,66
6116,148,192,44
6158,1,40,39
6238,2,46,44
6244,0,28,28
6509,0,31,31
8105,68,114,46
8436,61,12,49
9904,11,35,24
