1217,5,0,5
1455,0,18,18
1541,6,0,6
1722,23,2,21
1752,0,15,15
2014,0,20,20
2206,8,0,8
2303,24,182,158
2313,0,20,20
2316,5,0,5
2324,0,21,21
2329,0,10,10
2344,0,31,31
2352,40,55,15
2356,10,3,7
2405,30,0,30
2458,25,12,13
2474,8,1,7
2495,10,2,8
2610,29,50,21
2615,5,31,26
2841,0,23,23
2867,0,20,20
2880,2,40,38
2881,48,6,42
2885,1000,0,1000
2888,5,40,35
2891,1,12,11
3005,2,15,13
3014,5,0,5
3017,16,34,18
3032,0,17,17
3047,0,54,54
3057,11,33,22
3060,0,20,20
3062,1,23,22
3176,9,1,8
3189,0,16,16
3202,50,0,50
3437,5,0,5
3514,3,15,12
3682,55,15,40
4138,17,0,17
4167,9,0,9
4906,7,1,6
4938,8,1,7
4958F-,5,0,5
5483,16,10,6
5487,16,0,16
5490,21,2,19
6005,18,0,18
6116,12,6,6
6217,5,0,5
6244,0,10,10
8039,10,0,10
8096,2,25,23
8105,7,32,25
8150,0,11,11
8437F-,24,0,24
9105,0,25,25
