1216,0,2,2
1303,0,1,1
1339,0,6,6
1460,0,1,1
1522,0,5,5
1752,5,0,5
1787,2,0,2
2107,1,0,1
2303,2,17,15
2316,0,2,2
2317,1,3,2
2324,0,9,9
2344,0,30,30
2345,1,4,3
2352,0,6,6
2354,4,0,4
2356,0,2,2
2408,7,0,7
2412,0,3,3
2448,4,0,4
2465,18,0,18
2484,10,0,10
2485,2,0,2
2892,5,0,5
2929F-,2,0,2
3037,10,0,10
3049,38,0,38
3057,2,0,2
3062,3,1,2
3083,1,0,1
3105,1,0,1
3189,2,0,2
3260,0,1,1
3265,5,0,5
3380,0,1,1
3492,0,1,1
3514,0,19,19
3596,0,1,1
4174,0,3,3
4728,0,2,2
4743,2,0,2
4934,0,1,1
4938,0,1,1
5289,5,0,5
5309,10,0,10
5347,0,1,1
5349,10,0,10
5351,2,0,2
5371,5,0,5
5388,10,0,10
5478,0,1,1
5490,2,0,2
6239,0,1,1
6264,0,9,9
6470,0,1,1
8011,10,0,10
8105,0,10,10
8150,1,0,1
8210,2,0,2
8436,0,5,5
