1108,0,10,10
1305,30,0,30
1310,36,0,36
1337F-,32,2,30
1457,21,0,21
1565,0,10,10
1701,0,10,10
1762,0,17,17
1805,12,0,12
2014,52,0,52
2023,0,10,10
2303,66,210,144
2312,100,3,97
2317,73,3,70
2344,103,70,33
2345,32,13,19
2352,1,12,11
2359,0,11,11
2363,0,12,12
2368,41,3,38
2371,42,0,42
2379,1,13,12
2382,0,21,21
2405,0,11,11
2406,5,24,19
2408,25,2,23
2409,93,23,70
2449,42,1,41
2464,0,22,22
2515,28,0,28
2834,60,3,57
2882,7,181,174
2887,55,3,52
2888,0,12,12
2891,36,5,31
3005,28,6,22
3006,18,2,16
3034,0,13,13
3202,15,2,13
3231,0,17,17
3264,16,0,16
3324,0,13,13
3374,22,9,13
3481,3,26,23
3561,17,1,16
3576,14,60,46
3702,0,17,17
4105,30,12,18
4108,4,39,35
5305,14,0,14
6116,122,5,117
6142,0,20,20
6257,0,11,11
6282,0,16,16
8039,0,12,12
8096,13,1,12
8105,11,37,26
8222,2,13,11
9105,34,0,34
9924,1,12,11
