1101,0,6,6
1301,0,6,6
1310,30,0,30
1314,5,15,10
1455,20,5,15
1522,10,0,10
1568,8,0,8
1704,6,0,6
1718,0,10,10
2002,12,2,10
2103,0,6,6
2303,10,109,99
2316,0,24,24
2323,0,9,9
2329,0,30,30
2345,8,67,59
2354,37,16,21
2371,0,10,10
2379,15,106,91
2406,32,4,28
2408,69,53,16
2409,15,6,9
2419,164,102,62
2421,3,11,8
2448,50,3,47
2455,15,0,15
2515,15,0,15
2537,11,4,7
2542,14,0,14
2609,5,0,5
2610,0,7,7
2881,4,143,139
2883,12,4,8
2885,30,10,20
2888,3,14,11
2891,21,1,20
3037,6,17,11
3041,1,21,20
3047,5,0,5
3049,25,17,8
3189,1,8,7
3234,10,0,10
3374,5,0,5
3481,0,24,24
3511,9,0,9
3545,80,0,80
3576,0,7,7
3666,0,5,5
4510,0,13,13
4735,2,15,13
4906,6,19,13
5443,10,0,10
5905,5,0,5
6176,0,21,21
6215,15,0,15
6269,1,13,12
6470,0,7,7
8222,10,25,15
8403,8,0,8
9933,10,18,8
