1102,5,0,5
1216,0,5,5
1326,0,6,6
1402,0,9,9
1457,3,0,3
1504,0,15,15
1568,0,5,5
1707,0,10,10
2059,15,2,13
2105,5,0,5
2109,5,0,5
2207,0,10,10
2303,10,233,223
2314,30,0,30
2327,0,5,5
2351,0,5,5
2356,6,39,33
2357,5,0,5
2395,12,0,12
2409,7,4,3
2419,7,3,4
2421,0,10,10
2448,0,6,6
2455,0,5,5
2458,0,8,8
2474,0,11,11
2485,13,1,12
2515,5,0,5
2535,0,4,4
2542,0,5,5
2881,22,1,21
2882,31,0,31
2883,10,0,10
2891,7,0,7
3034,0,10,10
3049,0,10,10
3057,0,7,7
3062,10,0,10
3260,0,14,14
3289,5,0,5
3290,3,0,3
3428,3,0,3
3454,0,5,5
3481,0,6,6
3514,10,1,9
3576,10,2,8
3682,5,0,5
3698,10,0,10
3702,0,4,4
3704,12,0,12
4120,3,0,3
4733,4,0,4
4968,0,10,10
5309,0,6,6
6111,5,1,4
6243,0,5,5
6290,0,10,10
8044,12,5,7
8222,0,4,4
8996,4,0,4
