1310,36,0,36
1409,0,16,16
1457,50,0,50
1472,0,7,7
1568,2,34,32
1906,0,6,6
2109,0,50,50
2303,50,124,74
2311,6,1,5
2344,0,50,50
2345,0,11,11
2352,1,10,9
2353,5,17,12
2354,7,0,7
2356,13,37,24
2408,11,1,10
2419,13,2,11
2485,3,8,5
2515,4,0,4
2542,12,0,12
2834,4,0,4
2847,4,0,4
2881,21,16,5
2882,14,2,12
2883,7,26,19
2885,10,2,8
2887,20,0,20
3029,18,11,7
3041,0,6,6
3047,21,2,19
3049,0,14,14
3051,10,0,10
3057,3,22,19
3059,5,0,5
3062,5,18,13
3221,8,1,7
3437,10,0,10
3474,0,9,9
3545,123,0,123
3576,0,7,7
3587,4,0,4
3596,1,11,10
3673F-TPK,4,0,4
3702,0,5,5
4414,10,0,10
4736,0,10,10
4919,4,12,8
4958F-,10,1,9
4966F-,0,13,13
5522,0,5,5
6133,0,5,5
6142,0,16,16
6180,12,1,11
6208,5,0,5
6223,0,7,7
6282,0,12,12
9105,26,0,26
9924,5,0,5
9938,0,5,5
9945,5,0,5
