1216,0,5,5
1217,0,10,10
1227,0,5,5
1314,10,0,10
1417,0,10,10
1444,5,0,5
1504,0,14,14
2002,29,0,29
2303,12,153,141
2311,2,10,8
2313,26,22,4
2324,0,5,5
2344,0,8,8
2349,10,0,10
2353,0,7,7
2356,11,2,9
2368,5,10,5
2393,6,0,6
2406,10,3,7
2408,12,4,8
2419,4,26,22
2425,5,0,5
2542,5,0,5
2705,20,0,20
2801,0,11,11
2867,4,0,4
2881,9,4,5
2882,10,0,10
2884,4,10,6
2888,10,0,10
2891,5,0,5
3005,1,11,10
3006,0,5,5
3019,0,7,7
3027,4,0,4
3029,4,10,6
3047,3,0,3
3049,0,5,5
3062,0,5,5
3231,10,2,8
3234,4,0,4
3257,3,0,3
3474,0,12,12
3484,5,0,5
3501,4,0,4
3545,6,0,6
3576,4,1,3
3686,5,0,5
4725,0,8,8
4934,1,35,34
5009,1,10,9
5351,0,5,5
5820,0,20,20
6005,5,0,5
6116,0,30,30
6187,0,5,5
6244,1,12,11
8105,0,5,5
8222,4,0,4
8383,4,0,4
