1402,35,0,35
1447,0,68,68
1455,4,82,78
1457,22,0,22
1513,0,38,38
1711,21,1,20
2002,38,7,31
2201,0,40,40
2303,119,775,656
2313,23,79,56
2323,0,31,31
2324,10,70,60
2325,20,0,20
2332,1,30,29
2349,25,0,25
2352,34,8,26
2353,80,34,46
2354,27,1,26
2356,62,10,52
2359,23,0,23
2363,55,12,43
2408,34,4,30
2409,38,74,36
2448,78,104,26
2455,43,67,24
2458,4,28,24
2603,0,33,33
2610,43,1,42
2614,30,0,30
2823,25,1,24
2881,55,37,18
2883,216,109,107
2887,10,415,405
2888,0,37,37
2891,53,9,44
3005,22,2,20
3029,10,62,52
3034,0,29,29
3047,217,51,166
3062,62,20,42
3094,5,60,55
3189,24,109,85
3474,0,34,34
3514,54,18,36
3526,1,43,42
3576,14,65,51
3706,5,255,250
4306,0,28,28
4915,21,1,20
4934,5,30,25
4979,23,0,23
5309,16,68,52
5351,0,64,64
5483,11,71,60
5522,1,34,33
6245,109,0,109
8069,50,0,50
8105,92,32,60
8201,24,0,24
8222,35,7,28
